/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_022.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_022.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_022.jpg,0,0.1704118,0,14.00002
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_092.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_092.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_092.jpg,0,0.04027498,0,14.0428
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_160.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_160.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_160.jpg,0,0,0,14.22644
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_227.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_227.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_227.jpg,0,0,0,14.10694
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_306.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_306.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_306.jpg,-0.1,0.23592,0,14.11451
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_373.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_373.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_373.jpg,-0.15,0.4369229,0,14.07165
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_442.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_442.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_442.jpg,0,0.5954579,0,14.46847
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_509.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_509.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_509.jpg,-0.05,0.8353772,0,14.99331
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_590.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_590.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_590.jpg,-0.25,1,0,15.79816
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_660.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_660.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_660.jpg,0,1,0,16.53067
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_727.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_727.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_727.jpg,0,1,0,17.37235
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_812.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_812.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_812.jpg,0.15,1,0,18.19138
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_889.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_889.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_889.jpg,0.35,1,0,18.94755
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_07_961.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_07_961.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_07_961.jpg,0,1,0,19.41373
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_038.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_038.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_038.jpg,0,1,0,20.23701
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_106.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_106.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_106.jpg,0,1,0,21.05664
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_176.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_176.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_176.jpg,0,1,0,21.72171
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_243.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_243.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_243.jpg,0,1,0,22.27196
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_321.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_321.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_321.jpg,-0.15,1,0,23.06087
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_389.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_389.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_389.jpg,0,1,0,23.83595
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_456.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_456.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_456.jpg,0,0.964009,0,24.42336
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_526.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_526.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_526.jpg,0,0.752284,0,25.0675
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_606.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_606.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_606.jpg,0,0.5149658,0,25.47058
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_672.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_672.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_672.jpg,0,0.3142629,0,25.61101
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_742.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_742.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_742.jpg,0,0.1486958,0,25.64129
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_811.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_811.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_811.jpg,0,0,0,25.46752
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_893.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_893.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_893.jpg,0,0.05120409,0,25.26339
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_08_960.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_08_960.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_08_960.jpg,0,0.2059439,0,25.1988
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_027.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_027.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_027.jpg,0,0.4532433,0,25.31569
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_095.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_095.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_095.jpg,0,0.6577202,0,25.56412
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_172.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_172.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_172.jpg,0,0.8901812,0,26.09504
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_243.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_243.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_243.jpg,0,1,0,26.63482
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_313.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_313.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_313.jpg,-0.2,1,0,27.36788
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_392.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_392.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_392.jpg,0,1,0,28.11261
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_460.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_460.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_460.jpg,0,1,0,28.66866
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_538.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_538.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_538.jpg,0,1,0,29.40523
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_605.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_605.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_605.jpg,0,0.8619699,0,30.09761
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_675.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_675.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_675.jpg,0,0.6642579,0,30.11206
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_742.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_742.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_742.jpg,0,0.4965461,0,30.07755
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_822.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_822.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_822.jpg,0,0.2595851,0,30.00923
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_892.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_892.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_892.jpg,0,0.01288593,0,29.89701
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_09_960.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_09_960.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_09_960.jpg,0.05,0,0,29.7159
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_028.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_028.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_028.jpg,0,0,0,29.4561
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_105.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_105.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_105.jpg,0,0,0,29.21918
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_177.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_177.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_177.jpg,0,0,0,29.04263
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_260.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_260.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_260.jpg,0,0.1997849,0,28.84997
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_328.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_328.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_328.jpg,0,0.305883,0,28.89161
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_411.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_411.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_411.jpg,0,0.05741107,0,28.84056
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_489.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_489.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_489.jpg,0,0,0,28.61814
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_560.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_560.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_560.jpg,0.05,0,0,28.44484
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_628.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_628.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_628.jpg,0,0,0,28.19571
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_706.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_706.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_706.jpg,-0.2,0,0,27.9427
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_774.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_774.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_774.jpg,-0.35,0,0,27.70776
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_844.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_844.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_844.jpg,0,0,0,27.47714
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_928.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_928.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_928.jpg,0,0,0,27.25451
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_10_995.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_10_995.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_10_995.jpg,0,0,0,27.08966
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_11_074.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_11_074.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_11_074.jpg,0,0,0,26.87171
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_11_156.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_11_156.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_11_156.jpg,-0.2,0,0,26.63914
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_11_226.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_11_226.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_11_226.jpg,0,0,0,26.36421
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_11_308.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_11_308.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_11_308.jpg,0,0,0,26.14803
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_11_392.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_11_392.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_11_392.jpg,0,0,0,25.93669
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_11_473.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_11_473.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_11_473.jpg,0,0,0,25.72788
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_11_539.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_11_539.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_11_539.jpg,0,0,0,25.57252
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_11_609.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_11_609.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_11_609.jpg,0,0,0,25.36688
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_11_691.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_11_691.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_11_691.jpg,0.15,0,0,25.15376
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_11_772.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_11_772.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_11_772.jpg,0,0,0,24.92558
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_11_840.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_11_840.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_11_840.jpg,0,0,0,24.77301
/Users/ckethan/Desktop/data/IMG/center_2019_05_14_15_59_11_907.jpg,/Users/ckethan/Desktop/data/IMG/left_2019_05_14_15_59_11_907.jpg,/Users/ckethan/Desktop/data/IMG/right_2019_05_14_15_59_11_907.jpg,0,0,0,24.57353
